replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi
1935	1	30001	40000	0.036101451045866	0.034474420898306	0.17748197213835	0.038413660468152	0.037171521599727	0.12568648718004
1935	1	40001	50000	0.037054432187878	0.03480906386684	0.2425825380188	0.039907230074264	0.038232156741823	0.16480059175649
1935	1	50001	60000	0.031841328453478	0.035054988295507	-0.34476114307528	0.03395394242262	0.037935048908042	-0.39473630913545
1935	1	60001	70000	0.032622719979042	0.033828508642578	-0.13403593021859	0.035399725419791	0.037118143342903	-0.17412724534627
1935	1	70001	80000	0.037919985838201	0.03588274115447	0.21352410957258	0.041437531515353	0.040101920432868	0.12528717872906
1935	1	80001	90000	0.032586230859161	0.032482470466663	0.012010947717684	0.034811091788696	0.035118186251512	-0.032886271668865
1935	1	90001	100000	0.031425778761086	0.030751441539923	0.082443391387352	0.033132827416588	0.033034402311691	0.011203685096589
1936	1	1	10000	0.03804186879801	0.035903531834808	0.22398951229707	0.040755272789243	0.039410372741566	0.12836739366545
1936	1	10001	20000	0.034352748301428	0.033378898479425	0.10970934262406	0.038062211013031	0.037255987280387	0.081393762484639
1936	1	20001	30000	0.030007995822591	0.030821095090838	-0.099183369241388	0.032348365769474	0.033825999681746	-0.16427023464811
1936	1	30001	40000	0.034020253523122	0.03241527176201	0.18617168461268	0.036590330582313	0.035417251274359	0.12456504824651
1936	1	40001	50000	0.033282854599535	0.03453812444585	-0.13667717235483	0.036023620986856	0.03785771303844	-0.18222683618349
1936	1	50001	60000	0.033850587844859	0.033346721335263	0.056817815976501	0.036994776878045	0.037159794334526	-0.016702649310887
1936	1	60001	70000	0.033563699796984	0.034458768082994	-0.097680831856069	0.036698313260813	0.038218287631052	-0.14959502869213
1936	1	70001	80000	0.030234060709497	0.031420932930663	-0.14202086768931	0.032419389125234	0.03434322513075	-0.21066252326318
1936	1	80001	90000	0.039430747956437	0.036611387872394	0.2896278064718	0.043752984887364	0.041215771752912	0.23158281254262
1936	1	90001	100000	0.036147019469703	0.033775013080486	0.2640894759848	0.039162082591891	0.037299818971202	0.18778575271605
1937	1	1	10000	0.034821060566619	0.03314147660741	0.19056763820888	0.037939545068164	0.03665084097506	0.13224772675918
1937	1	10001	20000	0.030368225408936	0.030254247658922	0.014163180366769	0.032742746625507	0.032996228299145	-0.028887085505496
1937	1	20001	30000	0.032310738335346	0.032666371010516	-0.04093577939628	0.035003467921056	0.035929110606126	-0.096893696015332
1937	1	30001	40000	0.034108368692278	0.033356998517688	0.084700841244565	0.037370870348026	0.037446411790011	-0.007587688847918
1937	1	40001	50000	0.031058638395653	0.029206286701927	0.23841391958728	0.033287478154539	0.031923537557989	0.16064571496162
1937	1	50001	60000	0.033102479908962	0.031675120969722	0.16942902043666	0.035488873067754	0.03476524674419	0.078277794479307
1937	1	60001	70000	0.030466869145815	0.03068444904589	-0.02665884054372	0.03254662004662	0.033270936481402	-0.081863674897885
1937	1	70001	80000	0.03363963054341	0.032874417834242	0.087525500008086	0.035938026771097	0.035609687845716	0.034677311144626
1937	1	80001	90000	0.031829121540313	0.031727513160811	0.012041083754495	0.033653812290896	0.033855123782209	-0.022360666762588
1937	1	90001	100000	0.032483070836187	0.029848193694831	0.33185821735075	0.034395921003911	0.0320915014217	0.26999915982465
1938	1	1	10000	0.031705236853542	0.032251279024118	-0.063660512961911	0.034058516348649	0.035267192149841	-0.1288906324486
1938	1	10001	20000	0.037255544540665	0.034454683378934	0.30569817805584	0.040648224831252	0.038388938346927	0.22136981577867
1938	1	20001	30000	0.031473699385018	0.033018979490822	-0.17597714854745	0.033886004487247	0.036266058283143	-0.24682714555158
1938	1	30001	40000	0.037498265291962	0.035977024153931	0.15902495299122	0.040619021793388	0.039558234713629	0.1008722379856
1938	1	40001	50000	0.031259454906739	0.031639654333513	-0.045180164208321	0.033837547295432	0.034716305589755	-0.095192094494172
1938	1	50001	60000	0.034092594554508	0.032279602936148	0.21118315457389	0.037137430613406	0.035545274534325	0.16845881042074
1938	1	60001	70000	0.034958827498191	0.03435915768057	0.06563325759784	0.038060477564774	0.037868981411913	0.019020599547171
1938	1	70001	80000	0.031811407373563	0.032641434849439	-0.095614723295546	0.03378756511738	0.03473745406691	-0.10283488260687
1938	1	80001	90000	0.03275239748071	0.032148255638295	0.070659296391974	0.03543944491169	0.035343810038153	0.010176252310153
1938	1	90001	100000	0.031724183815902	0.031248480080747	0.057235675361737	0.034225077818598	0.034179003892763	0.0050693166566881
1939	1	1	10000	0.033450217439816	0.033535542580409	-0.0095675090944844	0.035800521741481	0.036460658331555	-0.068095653994544
1939	1	10001	20000	0.036545943798703	0.036546981697263	-0.00010680950355469	0.039043957587248	0.039694785863719	-0.061675872572026
1939	1	20001	30000	0.033798206547249	0.033853529728852	-0.0061452107941009	0.036548348475245	0.037055398788724	-0.051466188780482
1939	1	30001	40000	0.035583062649419	0.033912450693048	0.18524948073507	0.039011430660623	0.037909511297872	0.10933266825649
1939	1	40001	50000	0.035412567123638	0.034063150711376	0.14897148539313	0.038039229985928	0.037271956239362	0.077428004691227
1939	1	50001	60000	0.030085642605562	0.032243884147577	-0.25167524584213	0.032774726240605	0.035310593009506	-0.2700863040954
1939	1	60001	70000	0.032645340380469	0.032306984637292	0.039379372171951	0.034547403190667	0.03482109086202	-0.02955845626975
1939	1	70001	80000	0.033065466275565	0.032581466371649	0.055857108110032	0.034579517383472	0.034468530555761	0.012109056596624
1939	1	80001	90000	0.034089098771051	0.034256161942594	-0.018339757585879	0.036896379283923	0.037469765385314	-0.057557850648776
1939	1	90001	100000	0.03422896467134	0.032842578807647	0.15872912700278	0.0365315876302	0.035665117402136	0.091369881043101
1940	1	1	10000	0.037025733631852	0.035087408956567	0.20775147331741	0.039615195402672	0.038315591795504	0.12758159632258
1940	1	10001	20000	0.031763714047179	0.031144623074707	0.074734698470711	0.034209492058329	0.033972424852551	0.026241478068021
1940	1	20001	30000	0.033465805193222	0.034451252154016	-0.10756852457504	0.036541080162113	0.038218528598716	-0.165093929931
1940	1	30001	40000	0.033198079780546	0.032188132387446	0.11797500518319	0.036093812843997	0.03576342699046	0.034743744754703
1940	1	40001	50000	0.034505579926398	0.033044320109523	0.1662818317721	0.036893746657808	0.035807024553298	0.11414192556182
1940	1	50001	60000	0.032594027494038	0.032984881590651	-0.044556792287885	0.035612177134668	0.036853486349371	-0.12668511246632
1940	1	60001	70000	0.034558407565903	0.033925803769147	0.070120500527858	0.037118078790859	0.03698588073302	0.013443635889269
1940	1	70001	80000	0.033068506745402	0.033707536385407	-0.071288430213057	0.036664223371476	0.037760069677061	-0.10915749523192
1940	1	80001	90000	0.035202582635618	0.033960284235978	0.13756007775128	0.037680229220153	0.036625447484297	0.10831588101843
1940	1	90001	100000	0.03350198137669	0.034090972782676	-0.064970111643794	0.037024262446923	0.038216097870988	-0.11730693541246
1941	1	1	10000	0.033891641592534	0.03336054411702	0.059863464751239	0.036686972909687	0.036741054905383	-0.0055362755227038
1941	1	10001	20000	0.033166257139514	0.03475450391569	-0.17185725240276	0.036172401981806	0.038601890782752	-0.23673747356167
1941	1	20001	30000	0.034458737890527	0.032671945349966	0.20563636973706	0.037007519528874	0.035898142714571	0.11622599311088
1941	1	30001	40000	0.030370968443488	0.03205430352502	-0.19745500700275	0.03283840944121	0.035045683473005	-0.2368632810148
1941	1	40001	50000	0.029289574174851	0.031166609521563	-0.22643120395294	0.030867558387102	0.033603186703179	-0.30613305041881
1941	1	50001	60000	0.034660687739401	0.033976305647323	0.075746949991834	0.037146082187057	0.036951754301385	0.019779933241774
1941	1	60001	70000	0.031696570761227	0.032972144100232	-0.14546842640584	0.034095079052398	0.036247081806486	-0.22329298174939
1941	1	70001	80000	0.034673905975681	0.034603940236427	0.0076036277919512	0.037200197962812	0.037781425574249	-0.057864596398612
1941	1	80001	90000	0.033034124709612	0.031129102076195	0.23008558410623	0.035197914644929	0.034033864631144	0.12862061634219
1941	1	90001	100000	0.03597919382877	0.034667011893106	0.14234360326069	0.038681684596511	0.037823357912308	0.085356473171599
1942	1	1	10000	0.034850943868119	0.032328484970413	0.29338045227634	0.037203386397699	0.035184248335253	0.21582262271385
1942	1	10001	20000	0.028566735879051	0.0278379582673	0.098400212465374	0.030786842841163	0.030225493209952	0.069822418488746
1942	1	20001	30000	0.034646361266904	0.033056373100595	0.18086277379403	0.037826264660425	0.036655751402363	0.12010134482925
1942	1	30001	40000	0.031402302226356	0.031141962049276	0.031430365889524	0.034546638305444	0.034828436591699	-0.030428171934116
1942	1	40001	50000	0.031964805795541	0.032189169740285	-0.02620783211681	0.034951885972724	0.035578941917066	-0.066283162886211
1942	1	50001	60000	0.032330454788396	0.032761002303837	-0.049416438033501	0.034784618079416	0.035678580646952	-0.094233529298212
1942	1	60001	70000	0.030940851434482	0.030897184795083	0.0053134414234023	0.033475168107978	0.034084398087116	-0.067216387719991
1942	1	70001	80000	0.035975214677635	0.035619409099395	0.03756689227862	0.039051805226877	0.039170593886362	-0.011407313595194
1942	1	80001	90000	0.031191102925397	0.031084062086661	0.012946879929243	0.033355337582988	0.03364202949269	-0.032045795262187
1942	1	90001	100000	0.033527229672114	0.03331511262792	0.023941821304436	0.036549435929753	0.036940111064025	-0.039777943888409
1943	1	1	10000	0.035498690341164	0.031796977983987	0.43771566673562	0.037862536213084	0.034516409190298	0.36456736545242
1943	1	10001	20000	0.038208032396664	0.035562106801766	0.27981723238182	0.040630189126825	0.038507451775834	0.20735311970785
1943	1	20001	30000	0.033203376435026	0.03222296111228	0.11440230248097	0.036113714716656	0.03570923225935	0.042600442039099
1943	1	30001	40000	0.034396998309443	0.032022587738113	0.27879342926004	0.036935415502331	0.034904533910738	0.21881389822304
1943	1	40001	50000	0.034335352611727	0.034433816042384	-0.010753307337872	0.037689528835362	0.038193550875304	-0.049637633813023
1943	1	50001	60000	0.037088992648682	0.03543841219978	0.17516194043189	0.03982787825654	0.038579314785968	0.12173448105452
1943	1	60001	70000	0.033502727768685	0.032888727289394	0.070198475982573	0.036978216880229	0.036908250835612	0.0071299279743541
1943	1	70001	80000	0.032257110371197	0.032096156562019	0.018855378767276	0.034442764508983	0.034965718854681	-0.056246653977616
1943	1	80001	90000	0.028865178008886	0.030334435443452	-0.18208977127695	0.03177958995997	0.033950351831054	-0.24044327975812
1943	1	90001	100000	0.03228964249998	0.030589345088602	0.20897475716028	0.034594910587766	0.033147897240948	0.16415054578252
1944	1	1	10000	0.033336730035543	0.031941055356238	0.16429174035595	0.035730569584736	0.035101456406772	0.067403367363584
1944	1	10001	20000	0.034828425777981	0.035254752986799	-0.045477936584812	0.037530472119189	0.038923694460668	-0.13464025665795
1944	1	20001	30000	0.03494651314715	0.033767278697696	0.13132206073604	0.037722054413285	0.037322662907691	0.040249252992991
1944	1	30001	40000	0.035369436419723	0.034369320867608	0.10942841864069	0.037504123873033	0.036893694624292	0.062230502126081
1944	1	40001	50000	0.034943668269912	0.035099720309495	-0.016719913486471	0.038047790461366	0.038852641500637	-0.077921864343999
1944	1	50001	60000	0.03722727817354	0.0349301485936	0.2473147445101	0.039818511305853	0.037843854561131	0.19626278944819
1944	1	60001	70000	0.031083778038093	0.032470193885429	-0.16054911405205	0.033555472932377	0.035251132363457	-0.18090418052644
1944	1	70001	80000	0.032439831946044	0.033103973230673	-0.075438758860262	0.035365194866933	0.036330870301093	-0.099968479260814
1944	1	80001	90000	0.033359273142112	0.032898795050857	0.05263074007614	0.036088746618381	0.036243059244249	-0.016013428171095
1944	1	90001	100000	0.030577249160335	0.031143774723321	-0.068391684369718	0.033075223029969	0.034168650060826	-0.1203413591283
1945	1	1	10000	0.03359226379201	0.034536714861304	-0.1028388979527	0.036521052957039	0.037839532806879	-0.13106128132277
1945	1	10001	20000	0.033115068545182	0.034825666837792	-0.18472011913047	0.035095850521718	0.037501982975798	-0.24132482471379
1945	1	20001	30000	0.034927069752282	0.036559751048189	-0.16796024153366	0.037612943895776	0.040064000987197	-0.23013935731238
1945	1	30001	40000	0.037090029094271	0.034878290472676	0.23847538547224	0.04044140658724	0.038218287631052	0.21879812617139
1945	1	40001	50000	0.034195789353382	0.03423056667073	-0.0038205755161283	0.037119555533959	0.037574116258841	-0.045503038236241
1945	1	50001	60000	0.031688131735908	0.031449584834438	0.028518198623836	0.034048966052765	0.034010713475958	0.0042295198338978
1945	1	60001	70000	0.036903212427316	0.03382490871615	0.34222183916196	0.040095490902794	0.037462871592805	0.26431374935589
1945	1	70001	80000	0.032164340352992	0.032280570637406	-0.013538499245109	0.03483483362045	0.035199214837885	-0.038931769823433
1945	1	80001	90000	0.033946559219595	0.033528467852745	0.046890559423227	0.036150900773095	0.036222305947425	-0.0074140973510466
1945	1	90001	100000	0.031517048612246	0.032197352871641	-0.079445495584136	0.033884426052148	0.035264718994711	-0.14720098157837
1946	1	1	10000	0.033766455110621	0.031997951398451	0.20781210083789	0.036386009006179	0.035231481747779	0.12324203348456
1946	1	10001	20000	0.032152178577345	0.030305520613327	0.22908242844732	0.034516080285392	0.033104745678049	0.16031074755955
1946	1	20001	30000	0.032142643816723	0.03223761901606	-0.011077407883177	0.034212997822092	0.034766115979068	-0.059831601426828
1946	1	30001	40000	0.033915490659923	0.035252253558516	-0.1426074552717	0.036252594193864	0.03840356725944	-0.21067805207649
1946	1	40001	50000	0.033314958036266	0.034569583329918	-0.13648204436101	0.035656451861277	0.037799993808822	-0.21329563944877
1946	1	50001	60000	0.033144564211443	0.033717364021128	-0.063882430662691	0.035129287598945	0.036176577163967	-0.10887836128712
1946	1	60001	70000	0.031587140467634	0.03189849009844	-0.036698938046686	0.03411207482855	0.034980255975591	-0.093337939851512
1946	1	70001	80000	0.035060783161377	0.035648898870573	-0.062044168906007	0.038121195933696	0.039232494616731	-0.10655126154849
1946	1	80001	90000	0.032403989087998	0.033424972558872	-0.11486065167983	0.035455735492578	0.037170251178987	-0.17348988972557
1946	1	90001	100000	0.034400533871545	0.033354484533719	0.11792964647482	0.037023846099944	0.036225967378772	0.082836929890326
1947	1	1	10000	0.031228695803209	0.031850719950063	-0.073428931875896	0.03382974596067	0.034880587874703	-0.11329924881716
1947	1	10001	20000	0.031697575203517	0.031457845679351	0.028652108285885	0.034123379695335	0.034105959119116	0.0019207983816019
1947	1	20001	30000	0.035447287392027	0.034427759670359	0.11136306351333	0.03832698386966	0.03800216293494	0.032150062845554
1947	1	30001	40000	0.032037715371049	0.031868857165591	0.019922126183082	0.034065529463173	0.034451050957032	-0.042083039202072
1947	1	40001	50000	0.031110540223136	0.030035331063491	0.13457892190861	0.033214217223487	0.032838946161724	0.042970463996367
1947	1	50001	60000	0.03459129255923	0.033845743678967	0.082833834174525	0.037327535668069	0.037180727855204	0.014851109927435
1947	1	60001	70000	0.035609805758032	0.033428987195974	0.24531426880704	0.038630162078003	0.036799685752789	0.18708600000818
1947	1	70001	80000	0.035286021189175	0.034202445947226	0.11913718494672	0.038076679752133	0.037232959321001	0.085231319894138
1947	1	80001	90000	0.033060060401993	0.031170760287141	0.22788297718189	0.036339837660592	0.034944354671209	0.15018440165403
